id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m087,g087,portfolio drift,92,72,44,53,477,ship,recovery,confidence-floor,raise-drag
m088,g088,quote width,105,50,5,32,542,ship,negative,lane-boundary,lower-confidence
m089,g089,spread pressure,124,76,33,46,628,ship,baseline,monotonic-signal,raise-signal
m090,g090,fill risk,79,11,6,51,377,ship,edge,drag-penalty,drop-slack
m091,g091,portfolio drift,65,67,43,101,409,ship,recovery,confidence-floor,raise-drag
m092,g092,quote width,105,57,11,31,543,ship,negative,lane-boundary,lower-confidence
m093,g093,spread pressure,50,20,42,63,219,ship,baseline,monotonic-signal,raise-signal
m094,g094,fill risk,55,28,38,77,277,ship,edge,drag-penalty,drop-slack
m095,g095,portfolio drift,67,51,44,89,371,ship,recovery,confidence-floor,raise-drag
m096,g096,quote width,32,24,38,43,143,watch,negative,lane-boundary,lower-confidence
